id,name,state_id:id
city_0_0_0,Country A State 1 City 1,state_0_0
city_0_0_1,Country A State 1 City 2,state_0_0
city_0_0_2,Country A State 1 City 3,state_0_0
city_0_0_3,Country A State 1 City 4,state_0_0
city_0_0_4,Country A State 1 City 5,state_0_0
city_0_0_5,Country A State 1 City 6,state_0_0
city_0_0_6,Country A State 1 City 7,state_0_0
city_0_0_7,Country A State 1 City 8,state_0_0
city_0_0_8,Country A State 1 City 9,state_0_0
city_0_0_9,Country A State 1 City 10,state_0_0
city_0_1_0,Country A State 2 City 1,state_0_1
city_0_1_1,Country A State 2 City 2,state_0_1
city_0_1_2,Country A State 2 City 3,state_0_1
city_0_1_3,Country A State 2 City 4,state_0_1
city_0_1_4,Country A State 2 City 5,state_0_1
city_0_1_5,Country A State 2 City 6,state_0_1
city_0_1_6,Country A State 2 City 7,state_0_1
city_0_1_7,Country A State 2 City 8,state_0_1
city_0_1_8,Country A State 2 City 9,state_0_1
city_0_1_9,Country A State 2 City 10,state_0_1
city_0_2_0,Country A State 3 City 1,state_0_2
city_0_2_1,Country A State 3 City 2,state_0_2
city_0_2_2,Country A State 3 City 3,state_0_2
city_0_2_3,Country A State 3 City 4,state_0_2
city_0_2_4,Country A State 3 City 5,state_0_2
city_0_2_5,Country A State 3 City 6,state_0_2
city_0_2_6,Country A State 3 City 7,state_0_2
city_0_2_7,Country A State 3 City 8,state_0_2
city_0_2_8,Country A State 3 City 9,state_0_2
city_0_2_9,Country A State 3 City 10,state_0_2
city_0_3_0,Country A State 4 City 1,state_0_3
city_0_3_1,Country A State 4 City 2,state_0_3
city_0_3_2,Country A State 4 City 3,state_0_3
city_0_3_3,Country A State 4 City 4,state_0_3
city_0_3_4,Country A State 4 City 5,state_0_3
city_0_3_5,Country A State 4 City 6,state_0_3
city_0_3_6,Country A State 4 City 7,state_0_3
city_0_3_7,Country A State 4 City 8,state_0_3
city_0_3_8,Country A State 4 City 9,state_0_3
city_0_3_9,Country A State 4 City 10,state_0_3
city_0_4_0,Country A State 5 City 1,state_0_4
city_0_4_1,Country A State 5 City 2,state_0_4
city_0_4_2,Country A State 5 City 3,state_0_4
city_0_4_3,Country A State 5 City 4,state_0_4
city_0_4_4,Country A State 5 City 5,state_0_4
city_0_4_5,Country A State 5 City 6,state_0_4
city_0_4_6,Country A State 5 City 7,state_0_4
city_0_4_7,Country A State 5 City 8,state_0_4
city_0_4_8,Country A State 5 City 9,state_0_4
city_0_4_9,Country A State 5 City 10,state_0_4
city_1_0_0,Country B State 1 City 1,state_1_0
city_1_0_1,Country B State 1 City 2,state_1_0
city_1_0_2,Country B State 1 City 3,state_1_0
city_1_0_3,Country B State 1 City 4,state_1_0
city_1_0_4,Country B State 1 City 5,state_1_0
city_1_0_5,Country B State 1 City 6,state_1_0
city_1_0_6,Country B State 1 City 7,state_1_0
city_1_0_7,Country B State 1 City 8,state_1_0
city_1_0_8,Country B State 1 City 9,state_1_0
city_1_0_9,Country B State 1 City 10,state_1_0
city_1_1_0,Country B State 2 City 1,state_1_1
city_1_1_1,Country B State 2 City 2,state_1_1
city_1_1_2,Country B State 2 City 3,state_1_1
city_1_1_3,Country B State 2 City 4,state_1_1
city_1_1_4,Country B State 2 City 5,state_1_1
city_1_1_5,Country B State 2 City 6,state_1_1
city_1_1_6,Country B State 2 City 7,state_1_1
city_1_1_7,Country B State 2 City 8,state_1_1
city_1_1_8,Country B State 2 City 9,state_1_1
city_1_1_9,Country B State 2 City 10,state_1_1
city_1_2_0,Country B State 3 City 1,state_1_2
city_1_2_1,Country B State 3 City 2,state_1_2
city_1_2_2,Country B State 3 City 3,state_1_2
city_1_2_3,Country B State 3 City 4,state_1_2
city_1_2_4,Country B State 3 City 5,state_1_2
city_1_2_5,Country B State 3 City 6,state_1_2
city_1_2_6,Country B State 3 City 7,state_1_2
city_1_2_7,Country B State 3 City 8,state_1_2
city_1_2_8,Country B State 3 City 9,state_1_2
city_1_2_9,Country B State 3 City 10,state_1_2
city_1_3_0,Country B State 4 City 1,state_1_3
city_1_3_1,Country B State 4 City 2,state_1_3
city_1_3_2,Country B State 4 City 3,state_1_3
city_1_3_3,Country B State 4 City 4,state_1_3
city_1_3_4,Country B State 4 City 5,state_1_3
city_1_3_5,Country B State 4 City 6,state_1_3
city_1_3_6,Country B State 4 City 7,state_1_3
city_1_3_7,Country B State 4 City 8,state_1_3
city_1_3_8,Country B State 4 City 9,state_1_3
city_1_3_9,Country B State 4 City 10,state_1_3
city_1_4_0,Country B State 5 City 1,state_1_4
city_1_4_1,Country B State 5 City 2,state_1_4
city_1_4_2,Country B State 5 City 3,state_1_4
city_1_4_3,Country B State 5 City 4,state_1_4
city_1_4_4,Country B State 5 City 5,state_1_4
city_1_4_5,Country B State 5 City 6,state_1_4
city_1_4_6,Country B State 5 City 7,state_1_4
city_1_4_7,Country B State 5 City 8,state_1_4
city_1_4_8,Country B State 5 City 9,state_1_4
city_1_4_9,Country B State 5 City 10,state_1_4
city_2_0_0,Country C State 1 City 1,state_2_0
city_2_0_1,Country C State 1 City 2,state_2_0
city_2_0_2,Country C State 1 City 3,state_2_0
city_2_0_3,Country C State 1 City 4,state_2_0
city_2_0_4,Country C State 1 City 5,state_2_0
city_2_0_5,Country C State 1 City 6,state_2_0
city_2_0_6,Country C State 1 City 7,state_2_0
city_2_0_7,Country C State 1 City 8,state_2_0
city_2_0_8,Country C State 1 City 9,state_2_0
city_2_0_9,Country C State 1 City 10,state_2_0
city_2_1_0,Country C State 2 City 1,state_2_1
city_2_1_1,Country C State 2 City 2,state_2_1
city_2_1_2,Country C State 2 City 3,state_2_1
city_2_1_3,Country C State 2 City 4,state_2_1
city_2_1_4,Country C State 2 City 5,state_2_1
city_2_1_5,Country C State 2 City 6,state_2_1
city_2_1_6,Country C State 2 City 7,state_2_1
city_2_1_7,Country C State 2 City 8,state_2_1
city_2_1_8,Country C State 2 City 9,state_2_1
city_2_1_9,Country C State 2 City 10,state_2_1
city_2_2_0,Country C State 3 City 1,state_2_2
city_2_2_1,Country C State 3 City 2,state_2_2
city_2_2_2,Country C State 3 City 3,state_2_2
city_2_2_3,Country C State 3 City 4,state_2_2
city_2_2_4,Country C State 3 City 5,state_2_2
city_2_2_5,Country C State 3 City 6,state_2_2
city_2_2_6,Country C State 3 City 7,state_2_2
city_2_2_7,Country C State 3 City 8,state_2_2
city_2_2_8,Country C State 3 City 9,state_2_2
city_2_2_9,Country C State 3 City 10,state_2_2
city_2_3_0,Country C State 4 City 1,state_2_3
city_2_3_1,Country C State 4 City 2,state_2_3
city_2_3_2,Country C State 4 City 3,state_2_3
city_2_3_3,Country C State 4 City 4,state_2_3
city_2_3_4,Country C State 4 City 5,state_2_3
city_2_3_5,Country C State 4 City 6,state_2_3
city_2_3_6,Country C State 4 City 7,state_2_3
city_2_3_7,Country C State 4 City 8,state_2_3
city_2_3_8,Country C State 4 City 9,state_2_3
city_2_3_9,Country C State 4 City 10,state_2_3
city_2_4_0,Country C State 5 City 1,state_2_4
city_2_4_1,Country C State 5 City 2,state_2_4
city_2_4_2,Country C State 5 City 3,state_2_4
city_2_4_3,Country C State 5 City 4,state_2_4
city_2_4_4,Country C State 5 City 5,state_2_4
city_2_4_5,Country C State 5 City 6,state_2_4
city_2_4_6,Country C State 5 City 7,state_2_4
city_2_4_7,Country C State 5 City 8,state_2_4
city_2_4_8,Country C State 5 City 9,state_2_4
city_2_4_9,Country C State 5 City 10,state_2_4
